euc_resp_mean_pairwise,euc_resp_mean_pairwise_median_threshold,euc_resp_s_min,euc_resp_knn,euc_resp_weighted_knn,euc_resp_chamfer,euc_resp_sinkhorn,euc_resp_centroid,euc_resp_MW2_GTM,euc_resp_RP_GTM,euc_resp_RP_GTM_normalized,euc_resp_wRP_GTM,euc_resp_wRP_GTM_normalized,tan_resp_mean_pairwise,tan_resp_mean_pairwise_threshold,tan_resp_mean_pairwise_median_threshold,tan_resp_s_min,tan_resp_knn,tan_resp_weighted_knn,tan_resp_chamfer,tan_resp_sinkhorn,tan_resp_centroid,tan_resp_covered_fraction,tan_resp_MW2_GTM,tan_resp_RP_GTM,tan_resp_RP_GTM_normalized,tan_resp_wRP_GTM,tan_resp_wRP_GTM_normalized,euc_mfp_mean_pairwise,euc_mfp_mean_pairwise_median_threshold,euc_mfp_s_min,euc_mfp_knn,euc_mfp_weighted_knn,euc_mfp_chamfer,euc_mfp_sinkhorn,euc_mfp_centroid,euc_mfp_MW2_GTM,euc_mfp_RP_GTM,euc_mfp_wRP_GTM,tan_mfp_mean_pairwise,tan_mfp_mean_pairwise_threshold,tan_mfp_mean_pairwise_median_threshold,tan_mfp_s_min,tan_mfp_knn,tan_mfp_weighted_knn,tan_mfp_chamfer,tan_mfp_sinkhorn,tan_mfp_centroid,tan_mfp_covered_fraction,tan_mfp_MW2_GTM,tan_mfp_RP_GTM,tan_mfp_wRP_GTM,avg_hits_per_covered_target_thresh_0.3,avg_hits_per_covered_target_thresh_0.35,avg_hits_per_covered_target_thresh_0.4,avg_hits_per_covered_target_thresh_0.45,avg_hits_per_covered_target_thresh_0.5,avg_hits_per_covered_target_thresh_0.55,effective_participating_library_thresh_0.3,effective_participating_library_thresh_0.35,effective_participating_library_thresh_0.4,effective_participating_library_thresh_0.45,effective_participating_library_thresh_0.5,effective_participating_library_thresh_0.55,evenness_of_participation_thresh_0.3,evenness_of_participation_thresh_0.35,evenness_of_participation_thresh_0.4,evenness_of_participation_thresh_0.45,evenness_of_participation_thresh_0.5,evenness_of_participation_thresh_0.55,f1_coverage_participation_thresh_0.3,f1_coverage_participation_thresh_0.35,f1_coverage_participation_thresh_0.4,f1_coverage_participation_thresh_0.45,f1_coverage_participation_thresh_0.5,f1_coverage_participation_thresh_0.55,intra_library_similarity_mean_thresh_0.3,intra_library_similarity_mean_thresh_0.35,intra_library_similarity_mean_thresh_0.4,intra_library_similarity_mean_thresh_0.45,intra_library_similarity_mean_thresh_0.5,intra_library_similarity_mean_thresh_0.55,intra_library_similarity_median_thresh_0.3,intra_library_similarity_median_thresh_0.35,intra_library_similarity_median_thresh_0.4,intra_library_similarity_median_thresh_0.45,intra_library_similarity_median_thresh_0.5,intra_library_similarity_median_thresh_0.55,intra_library_similarity_std_thresh_0.3,intra_library_similarity_std_thresh_0.35,intra_library_similarity_std_thresh_0.4,intra_library_similarity_std_thresh_0.45,intra_library_similarity_std_thresh_0.5,intra_library_similarity_std_thresh_0.55,n_covered_targets_thresh_0.3,n_covered_targets_thresh_0.35,n_covered_targets_thresh_0.4,n_covered_targets_thresh_0.45,n_covered_targets_thresh_0.5,n_covered_targets_thresh_0.55,n_library_thresh_0.3,n_library_thresh_0.35,n_library_thresh_0.4,n_library_thresh_0.45,n_library_thresh_0.5,n_library_thresh_0.55,n_participating_library_thresh_0.3,n_participating_library_thresh_0.35,n_participating_library_thresh_0.4,n_participating_library_thresh_0.45,n_participating_library_thresh_0.5,n_participating_library_thresh_0.55,n_targets_thresh_0.3,n_targets_thresh_0.35,n_targets_thresh_0.4,n_targets_thresh_0.45,n_targets_thresh_0.5,n_targets_thresh_0.55,participation_adjusted_coverage_pct_thresh_0.3,participation_adjusted_coverage_pct_thresh_0.35,participation_adjusted_coverage_pct_thresh_0.4,participation_adjusted_coverage_pct_thresh_0.45,participation_adjusted_coverage_pct_thresh_0.5,participation_adjusted_coverage_pct_thresh_0.55,pct_covered_targets_thresh_0.3,pct_covered_targets_thresh_0.35,pct_covered_targets_thresh_0.4,pct_covered_targets_thresh_0.45,pct_covered_targets_thresh_0.5,pct_covered_targets_thresh_0.55,pct_participating_library_thresh_0.3,pct_participating_library_thresh_0.35,pct_participating_library_thresh_0.4,pct_participating_library_thresh_0.45,pct_participating_library_thresh_0.5,pct_participating_library_thresh_0.55
1.1816320048977091,0.9464531284424754,0.5982021914499406,0.6876499669250781,0.6814187298643796,0.9785323533439764,0.9909235587517669,0.0145981908476803,0.6059830186587364,0.0075282308657465,1.271016523002963e-06,0.0078651685393258,1.327902843039987e-06,0.9998916199747548,0.1289784796850138,0.9998916199747548,0.8651018223111576,0.9619012561841171,0.9536663827037474,1.7570441810314807,,0.9942006907907542,0.1123595505617977,0.6059830186587364,0.0075282308657465,1.271016523002963e-06,0.0078651685393258,1.327902843039987e-06,231.7864554310113,172.1042719877131,116.12078651685393,128.2879213483146,116.38658301530737,23863.040089049187,1.0082879097468438,89.49483336046436,,,,0.7865537101285979,0.3345191710881067,0.7204236147586484,0.4622121887643401,0.500971318079717,0.5007021987558106,0.5744530456890284,0.9672505760802914,0.5994672464152964,0.0022471910112359,,,,0.0,1.0,1.7044025157232705,5.7055630936227955,24.806271777003484,93.55529411764707,0.0,2.0,21.270311945229604,76.38710869707245,191.7899025339483,414.28696933329377,0.0,1.0,0.7855738602733242,0.7998867174892906,0.8008099041802345,0.79245792450452,0.0,0.0003674106732800588,0.00929301628216131,0.0428727209500971,0.13037334420829697,0.3319147032885187,0.0,0.625,0.5957304691307245,0.5409840998970864,0.45765612168878494,0.3978793757556487,0.0,0.625,0.5995169082125604,0.5398773006134969,0.4666666666666667,0.3991416309012876,0.0,,0.09757515442531638,0.09983660710495924,0.12130644391858038,0.11336155080694785,0.0,4.0,159.0,737.0,1435.0,1700.0,9997.0,9997.0,9997.0,9997.0,9997.0,9997.0,0.0,2.0,49.0,226.0,709.0,2008.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,0.0,4.495730741694419e-05,0.03439462145042091,0.7487118688328478,4.578654543899873,15.201944690646688,0.0,0.22471910112359553,8.932584269662922,41.40449438202247,80.6179775280899,95.50561797752809,0.0,0.02000600180054016,0.49014704411323395,2.260678203461038,7.092127638291487,20.08602580774232
1.2576292385799996,1.0273538382129557,0.5603529695184597,0.6951431477448796,0.6857881740721825,0.8202375920163326,,0.051339862852166,0.6113370777831919,0.0244667503136762,6.931090740418211e-06,0.0393258426966292,1.1140465353152753e-05,0.998950327326034,0.1093227507485009,0.998950327326034,0.7581341637790625,0.879853071923973,0.8691134536148555,1.219003963983514,,0.9831198606925302,0.2179775280898876,0.6113370777831919,0.0244667503136762,6.931090740418211e-06,0.0393258426966292,1.1140465353152753e-05,191.607603153621,148.34640031274537,119.88033707865168,129.6929213483146,120.2649663097313,25952.61562512645,1.0278837494897402,62.406542236270745,,,,0.6578796198195638,0.3366763764470914,0.6092208972834902,0.4369502151188704,0.4712428706133162,0.4710226579173399,0.4448505193040297,0.970084747028378,0.3906755015878888,0.046067415730337,,,,0.0,1.3048780487804879,4.633109619686801,22.969245107176143,131.249075215783,562.1754487550666,0.0,3.4054496546039417,30.779936088410924,263.79790928118723,1217.3736151284395,2785.6108175754307,0.0,0.4524941921447245,0.7007399599003191,0.7850517732910494,0.8431188989732998,0.8670550174176638,0.0,0.0029065233727013657,0.0252716712093981,0.20216646278607564,0.6085250757241119,0.9550672785353839,0.0,0.7375660916218246,0.6433801666268576,0.6093516654704672,0.5797014787052757,0.5714155444712276,0.0,0.7279411764705882,0.665158371040724,0.6205357142857143,0.5815217391304348,0.5702127659574469,0.0,0.07628572639673756,0.11410186047371304,0.09109017565310178,0.08155845016548557,0.07245633430340491,0.0,82.0,447.0,1073.0,1622.0,1727.0,9996.0,9996.0,9996.0,9996.0,9996.0,9996.0,0.0,15.0,133.0,1214.0,4566.0,9400.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,0.0,0.003128036924533921,0.2341368646112033,5.747387219089509,35.09371393489422,79.10803502162028,0.0,4.606741573033708,25.1123595505618,60.2808988764045,91.12359550561798,97.02247191011236,0.0,0.15006002400960386,1.330532212885154,12.144857943177271,45.67827130852341,94.0376150460184
1.1451789650047397,0.9010589015021212,0.6366650254232893,0.6631836285298988,0.6620335796055943,0.7742429258672243,0.9854278306351292,0.0387428509964532,2.081466912388351,0.0062735257214554,1.163919428841458e-06,0.0151685393258426,2.8142002459819475e-06,0.9995091509764978,0.1042979718458657,0.9995091509764978,0.9514933417841056,0.9675703553945834,0.9662395574976148,1.5705081236724552,0.9846259827877908,0.989424356933594,0.0426966292134831,2.081466912388351,0.0062735257214554,1.163919428841458e-06,0.0151685393258426,2.8142002459819475e-06,196.52429294847727,157.5521299008044,125.87808988764046,135.1691011235955,126.23827064814428,29251.819410511314,0.9999339831881996,64.36230923021779,,,,0.613041553760345,0.340682770812461,0.5600191661183788,0.423037527894928,0.4496997215948792,0.4495803033718842,0.3880326799251432,0.9680866451919572,0.3440999223901404,0.0662921348314606,,,,1.0,3.5254237288135593,20.333865814696484,108.52710843373494,531.7169696969697,1768.4750143595634,1.0,51.54107621606068,328.49135571586817,1147.9557793565248,3125.4885165469445,5851.794496023159,1.0,0.8323931374800109,0.8147136880594787,0.8413115347773529,0.8827368034671547,0.9418734106198591,0.00016980811682798438,0.019457808147053123,0.18195415553687827,0.5485202870873195,0.9186502524155935,0.9887768541609832,0.0,0.7652036190675154,0.7321406674525,0.6858598633458998,0.6490587072894319,0.6450110193292404,0.0,0.7654320987654321,0.734375,0.6970802919708029,0.652027027027027,0.6468401486988847,0.0,0.06535809503272141,0.05611632694843982,0.06819987988105511,0.06621944098822334,0.06512499766919544,1.0,118.0,626.0,1328.0,1650.0,1741.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,1.0,114.0,1227.0,4336.0,9103.0,9995.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,5.61910134835956e-06,0.06291905844866225,3.5163392972182175,27.221437602392562,74.5017691810075,92.09604320219267,0.05617977528089888,6.629213483146068,35.168539325842694,74.6067415730337,92.69662921348315,97.80898876404494,0.010002000400080016,1.1402280456091218,12.27245449089818,43.36867373474695,91.0482096419284,99.96999399879975
1.1850251296957248,0.9519366105973712,0.4937020898058714,0.6084473518757885,0.6007182088501252,0.4462049618391272,0.8948562586938227,0.0420111800619971,0.6656878174088587,0.0445420326223337,1.329216133164242e-05,0.0567415730337078,1.6932728449330905e-05,0.9961730675046574,0.1231937597524579,0.9961730675046574,0.7185795791264535,0.8272066829342587,0.8163373640722277,0.8490723402643774,,0.9323576852714364,0.2404494382022471,0.6656878174088587,0.0445420326223337,1.329216133164242e-05,0.0567415730337078,1.6932728449330905e-05,165.02434671209414,130.87655469202085,110.64213483146068,116.88264044943818,111.20071612079418,21419.00676636836,1.006675695293083,37.904772824946775,,,,0.5713012972528608,0.3300185917493172,0.5204321762748583,0.4045401113936587,0.4251921415280943,0.4250112126629731,0.3370508117705941,0.9744929131416944,0.2367616629309629,0.198314606741573,,,,4.589473684210526,14.852691218130312,65.3140589569161,300.37436640115857,1343.6940253470127,3856.7887161773174,11.975035383618115,129.85546705692997,731.3211703794024,2804.6859563344365,6414.752742540645,8436.59236503233,0.7299853020790935,0.7725767980295741,0.8016003354971291,0.876523874056075,0.9540781707950475,0.9838306580958835,0.005797042491304437,0.0868238700535596,0.43154104931756454,0.8232323562086977,0.9639279329383685,0.9877736707421098,0.8043599936295361,0.713700348718756,0.6691058618739356,0.6391706176505201,0.6317631161607621,0.6316529355567315,0.8014981273408239,0.7203389830508474,0.6683168316831684,0.6341463414634146,0.6261682242990654,0.6261261261261262,0.06576100799073555,0.09238416563900204,0.08040569656859652,0.07935916563798173,0.08023178037352052,0.08029139354538484,95.0,353.0,882.0,1381.0,1657.0,1737.0,9788.0,9788.0,9788.0,9788.0,9788.0,9788.0,30.0,544.0,3741.0,8582.0,9782.0,9788.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,0.011941118630273119,0.8515326476309858,15.180994419867355,59.625491958469524,88.76058650554867,96.00639624227809,5.337078651685393,19.831460674157302,49.550561797752806,77.58426966292134,93.08988764044945,97.58426966292136,0.3064977523498161,5.557825909276666,38.22026971802207,87.6787903555374,99.93870044953003,100.0
1.0845413683173457,0.8396400296965105,0.3945857831943954,0.5387081119849798,0.5243476191269528,0.507703640987613,0.9068217027305014,0.0132645859818322,1.7438109000142608,0.0407779171894604,6.796319531576747e-06,0.0516853932584269,8.614232209737827e-06,0.9983361213286268,0.1320347020615738,0.9983361213286268,0.5835795287152667,0.7953407813815861,0.7709795364274992,1.0503112691541094,,0.9160295924356864,0.3893258426966292,1.7438109000142608,0.0407779171894604,6.796319531576747e-06,0.0516853932584269,8.614232209737827e-06,181.1791145722161,146.75110200800674,114.06404494382022,120.67508426966292,114.56679501061085,25067.565421298743,0.9556713376869436,34.67867156480337,,,,0.5650536908850355,0.3322354101536835,0.5019567638315627,0.3940618524630639,0.4115236515345178,0.4114480160340834,0.3288041356731514,0.9552947929965936,0.1997929160918121,0.2966292134831461,,,,8.452127659574469,57.253787878787875,285.85090521831734,859.9677881173944,2154.352657004831,4300.4672413793105,91.17384699951911,507.32282509250086,1727.3461820195855,3534.5136646463857,5967.071644229666,8009.417369935063,0.8662597342998368,0.8572031835831222,0.8920352524143463,0.9150835898279729,0.9499937461938013,0.9798781544079588,0.03220226662623131,0.1980557377530129,0.48100471667725236,0.7839854619686858,0.9540135565022875,0.9886363636363636,0.7559835217671159,0.7178483268960578,0.6585231861886601,0.6102312839224185,0.5886853011366271,0.586113936468643,0.7437325905292479,0.7006578947368421,0.6437768240343348,0.5992217898832685,0.5751633986928104,0.5724907063197026,0.07158293448418221,0.07493916788202942,0.08759090229478528,0.09493076434156496,0.09916647504012539,0.10018382484179858,188.0,528.0,939.0,1397.0,1656.0,1740.0,9633.0,9633.0,9633.0,9633.0,9633.0,9633.0,183.0,1432.0,4258.0,7544.0,9430.0,9633.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,0.17381029804412726,3.779889928315612,20.800400848141916,56.244141280045845,86.51894377626357,95.78584206010383,10.561797752808989,29.662921348314608,52.752808988764045,78.48314606741573,93.03370786516854,97.75280898876404,1.8997197134848955,14.865566282570331,44.202221530156756,78.31412851655767,97.89266064569708,100.0
1.0697854239607116,0.8166936061422101,0.3115691217508327,0.5062983228436007,0.4908243155703329,0.3346826998962122,0.8396938589747985,0.0086908976379467,0.8954890998749503,0.0545796737766624,8.04653896161912e-06,0.0859550561797752,1.267212976260877e-05,0.9980766230774518,0.0975892939879704,0.9980766230774518,0.4711237713740085,0.7368599818224426,0.7102885558431524,0.8255219923900375,0.8753391002295187,0.8505878180979616,0.4966292134831461,0.8954890998749503,0.0545796737766624,8.04653896161912e-06,0.0859550561797752,1.267212976260877e-05,177.56796658127357,145.40730974230797,110.27865168539326,117.04171348314608,110.78547532564592,23663.900914416125,,33.52929931159206,,,,0.5331639366384665,0.3248225171724337,0.4641979649864459,0.374037310408596,0.3916069417798341,0.391544136025186,0.2837219398981602,0.9431071208685592,0.176540993001623,0.3674157303370786,,,,88.42089552238807,339.85626911314984,834.0688437775816,1873.2902796271637,3647.901785714286,5784.015615962984,651.2762832285673,1817.0380293438448,3552.362251422675,5568.6250063536245,7422.12074871138,8598.664865722676,0.8988706864372044,0.9131173208084618,0.9293099072299236,0.9508134706548311,0.9740633488380126,0.9897665807470251,0.16249266806852897,0.3797725771599794,0.6670340312979539,0.8808675717117975,0.9694475140154362,0.9854659447135936,0.7924112456607555,0.7367740534054447,0.6893527094014541,0.6532111180516701,0.6380100472815291,0.6372655249896872,0.7914438502673797,0.735202492211838,0.6865671641791045,0.6509433962264151,0.6375,0.6368876080691642,0.05539085227749368,0.06615796872237956,0.07616257542333116,0.08727007347986966,0.0945059593233312,0.09483659168718675,335.0,654.0,1133.0,1502.0,1680.0,1729.0,9443.0,9443.0,9443.0,9443.0,9443.0,9443.0,1350.0,3711.0,6616.0,8700.0,9410.0,9443.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,2.418498382020245,13.184549395118264,41.44345763690473,73.91873384859684,91.61279129008452,96.14081000627002,18.820224719101123,36.741573033707866,63.651685393258425,84.38202247191012,94.3820224719101,97.13483146067415,14.296304140633273,39.29895160436302,70.06248014402203,92.13173779519221,99.65053478767341,100.0
1.1979737397398147,0.969214848495761,0.5973162782555167,0.6652880701997853,0.6608835690196884,0.7058282137230962,0.9109516121987472,0.0472021942477936,0.5576397472496825,0.0357590966122961,1.0311158192703608e-05,0.047191011235955,1.36075580265153e-05,0.997913004376277,0.1363163147530817,0.997913004376277,0.8195071734541437,0.8608427490932379,0.8566006884608728,1.1588690872345837,0.9243574691015506,0.9672808163529756,0.1691011235955056,0.5576397472496825,0.0357590966122961,1.0311158192703608e-05,0.047191011235955,1.36075580265153e-05,170.9359487365999,134.49126955419536,121.42977528089888,126.15716292134832,122.05266751709614,24915.53246226308,1.011109436867443,47.27206875030344,,,,0.5973032244920545,0.3397384292158815,0.5473005703840621,0.4647129824703009,0.4796224232084284,0.4795699081922682,0.4040257248321114,,0.293856218656777,0.0033707865168539,,,,0.0,19.0,30.135593220338983,153.07891156462586,634.2635658914729,2086.4438502673797,0.0,78.19640432416266,1059.035091246201,3132.208338234668,5661.3015343512725,7370.753384810373,0.0,0.9865084652053958,0.9394579703776128,0.9211110700847019,0.952500381711274,0.9815726359840882,0.0,0.004979701217926924,0.13065189128293295,0.5238757901589168,0.887107062360045,0.9719896043892579,0.0,0.7716035765058353,0.6788418423415186,0.645526776016437,0.6367905847645167,0.6367753350465774,0.0,0.7712765957446809,0.6763285024154589,0.6417910447761194,0.6326530612244898,0.6326530612244898,0.0,0.06437587426731738,0.07000985087479365,0.06736871276779743,0.06695909784204696,0.0669660385238533,0.0,6.0,177.0,735.0,1419.0,1683.0,8712.0,8712.0,8712.0,8712.0,8712.0,8712.0,0.0,83.0,1659.0,6241.0,8711.0,8712.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,0.0,0.0031680519164595856,1.7789311449246896,27.246809440633278,75.92375840116127,92.80824417759665,0.0,0.33707865168539325,9.9438202247191,41.29213483146067,79.71910112359551,94.5505617977528,0.0,0.9527089072543617,19.042699724517906,71.63682277318641,99.98852157943067,100.0
1.183362942113949,0.9394008733108578,0.3401672866656077,0.5050442806232888,0.4914553660460485,0.519994193719345,,0.0134057839634807,0.9852606299424036,0.0677540777917189,1.1897116381337831e-05,0.0876404494382022,1.5389016582651845e-05,0.9977135104255525,0.1156327069443002,0.9977135104255525,0.5091269622206599,0.7298361932600286,0.7075412522889051,0.8871907313612075,0.8808964202429259,0.882638675484814,0.4752808988764045,0.9852606299424036,0.0677540777917189,1.1897116381337831e-05,0.0876404494382022,1.5389016582651845e-05,179.55273818808706,139.4281634799668,109.49606741573034,117.6351404494382,109.93943577076288,22350.453808177364,0.9964249672494944,42.53884810135629,,,,0.6158246647422405,0.3340729190440666,0.5487243642703841,0.4003739678622281,0.4256049045224465,0.4254879955016624,0.3803614733477448,0.9633707701201254,0.2781046278716834,0.2353932584269663,,,,2.73972602739726,13.952267303102625,68.0,270.1725105189341,896.0675837320574,2272.5902298850574,21.786485726562383,126.22209594959574,478.51846009225034,1403.2909162107076,3132.1066727222797,5181.198221629631,0.8192305014317529,0.8254938564682874,0.8430066467626824,0.8696709091544015,0.9051992892148923,0.93302822593974,0.007785276180130309,0.06110127625135492,0.2341546206381327,0.5474432561184097,0.8201725961920228,0.9674060574170517,0.7880099240289433,0.7437055938807013,0.6705663972590407,0.6132350155065588,0.5701306621702606,0.5448607133008042,0.7929936305732485,0.7481751824817519,0.6678571428571428,0.6116071428571429,0.5726872246696035,0.5440414507772021,0.0620222415636654,0.061234529664831026,0.07185583890982468,0.0773965772186366,0.08604647345129993,0.08735494955302242,73.0,419.0,927.0,1426.0,1672.0,1740.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,43.0,351.0,1510.0,4157.0,7277.0,9573.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,0.014449881796551852,0.6821845041869866,6.630626203549698,28.968189864377436,61.88704089455668,87.32909402129172,4.101123595505618,23.53932584269663,52.07865168539326,80.11235955056179,93.93258426966293,97.75280898876404,0.4300860172034407,3.5107021404280854,15.103020604120823,41.57831566313263,72.78455691138228,95.749149829966
1.1994901132220137,0.9663639733906976,0.7025877493490618,0.7411143360601687,0.7396178431160562,1.1435605368048205,1.009535707049158,0.0342908646649052,0.8813790614667563,0.0018820577164366,4.504685774142263e-07,0.0016853932584269,4.0339714179678476e-07,0.9999898844076714,0.12657947738532,0.9999898844076714,0.9819284144093986,0.9956405984900673,0.9942810447660811,1.96338355189696,0.9979571962039312,0.9997616518095586,0.0134831460674157,0.8813790614667563,0.0018820577164366,4.504685774142263e-07,0.0016853932584269,4.0339714179678476e-07,224.9667617885384,177.24970722527644,141.5123595505618,149.913595505618,141.90627181722786,33680.02814551118,1.0079924640492108,93.5977609881792,,,,0.7199229496768317,,0.6634991095966255,0.5038311885666104,0.5284092841843375,0.5282975305321812,0.5486995339790947,0.9688437026789032,0.5211698006167087,0.0,,,,0.0,0.0,3.9444444444444446,11.8,50.466517857142854,204.44314266023432,0.0,0.0,40.58647738910185,259.8998092574996,705.0234329187384,1526.101735180448,0.0,0.0,0.9566630437062528,0.8814536201830929,0.8561004995281838,0.8587303212145178,0.0,0.0,0.006510387232407261,0.07938553402146037,0.2986656350064421,0.627257660962167,0.0,0.0,0.7411619216486643,0.6900074874567771,0.6327589287499429,0.5861380440284909,0.0,0.0,0.7509580794361648,0.6956521739130435,0.6412556053811659,0.5885416666666666,0.0,0.0,0.08347514782950577,0.08025059760149526,0.09236059709283705,0.0945472134230318,0.0,0.0,18.0,255.0,896.0,1451.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,0.0,48.0,549.0,2123.0,5097.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,0.0,0.0,0.004644042324244798,0.693322700570799,9.149685861881174,35.68307503183637,0.0,0.0,1.0112359550561798,14.325842696629213,50.337078651685395,81.51685393258427,0.0,0.0,0.4800480048004801,5.4905490549054905,21.232123212321234,50.97509750975098
1.2456256319809893,1.015142446160899,0.5428572854087269,0.7003540202322717,0.6913151170007201,0.902023952271198,0.972112351325536,0.0439837247002161,0.6969369543776545,0.0169385194479297,4.366723239992199e-06,0.0196629213483146,5.069069695363394e-06,0.9995649132097032,0.1277974232263411,0.9995649132097032,0.792401660549144,0.9362226169712488,0.924435221541335,1.433250355223696,0.9741167415475652,0.9922134752065253,0.1713483146067415,0.6969369543776545,0.0169385194479297,4.366723239992199e-06,0.0196629213483146,5.069069695363394e-06,191.7318016844842,148.0381052925259,117.20955056179776,126.47081460674156,117.61062409788735,24431.30009113305,1.012864634102829,62.61364940598667,,,,0.6595064852231124,0.3343364225482642,0.608478354758307,0.4317467838099471,0.462714691110397,0.4625058290929554,0.4469283852545697,0.9689918727792212,0.3930537609093968,0.1,,,,1.3333333333333333,2.3876404494382024,8.360915492957746,33.72827081427264,146.3303399615138,546.8269896193772,2.0,13.038684030733785,49.50280957521445,255.89296677685243,935.7322648001538,2503.1730362494554,1.0,0.7111545306874585,0.7400018497483014,0.7933171106438471,0.8229802999641675,0.8637229077304138,0.0003611846857693234,0.0072138818483135116,0.03714607098803317,0.18618663926918555,0.560590705030711,0.9192185358193264,0.8814229249011858,0.7592729348901002,0.7037102440537303,0.621877231164245,0.5856729931899822,0.572108175298191,0.8814229249011858,0.7636394858208223,0.7106382978723405,0.625,0.5851528384279476,0.5707070707070707,,0.07780922574255639,0.09870167955951657,0.09457389555500827,0.08092881281875855,0.0751610288276031,3.0,178.0,568.0,1093.0,1559.0,1734.0,9888.0,9888.0,9888.0,9888.0,9888.0,9888.0,2.0,37.0,195.0,1085.0,4076.0,8604.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,3.408966946656485e-05,0.026610758126452225,0.46567968481897176,5.345252945904759,29.712641974595826,73.21422556979202,0.16853932584269662,10.0,31.910112359550563,61.40449438202247,87.58426966292134,97.41573033707866,0.02022653721682848,0.37419093851132684,1.9720873786407769,10.97289644012945,41.22168284789644,87.01456310679612
1.16447056862598,0.942692742365188,0.4909286362114459,0.6186801975390946,0.6102355033988792,0.7371662724236088,0.9248509656452132,0.0242494174971386,0.8608727431856574,0.0338770388958594,9.618693610408707e-06,0.0387640449438202,1.1006259211760428e-05,0.9990912932192952,0.1306395502561362,0.9990912932192952,0.7206117185730198,0.8592629061192648,0.8485418374977474,1.3675067579301758,0.932320870414147,0.9720969499474148,0.2297752808988764,0.8608727431856574,0.0338770388958594,9.618693610408707e-06,0.0387640449438202,1.1006259211760428e-05,185.7316181837139,143.7543882513971,113.37022471910112,121.36106741573036,113.8265363522611,22590.37872847789,0.9887076332211456,52.35830829552677,,,,0.655963841486942,0.335581814670256,0.5928541826205862,0.420749599779577,0.4509250157140602,0.4506916402418371,0.4160402915902969,0.9509565237849626,0.3527590014313454,0.1264044943820224,,,,1.8571428571428572,3.8533333333333335,27.229166666666668,148.16043613707166,513.1604782882316,1164.8261376896148,4.883053958075946,31.184126092516543,551.4638564697009,1196.4753146019139,1852.5215748307935,2718.536533103045,0.8850355544046856,0.6737066041619096,0.8862409760474862,0.9013406591338904,0.873280726030115,0.8726202420871109,0.001079455645938548,0.030285417112790234,0.1959458866288002,0.39396769884111177,0.6998631875376785,0.929901974693904,0.787498787219344,0.7061442748353788,0.6668956900893492,0.5956712320991057,0.5393916476531927,0.5216285421345815,0.72,0.7110091743119266,0.6681818181818182,0.6036866359447005,0.5384615384615384,0.5169082125603864,0.1265521883988461,0.07578864674952855,0.07526139198034619,0.10226650288096197,0.0993272064340397,0.09107470239484096,7.0,225.0,720.0,1284.0,1589.0,1714.0,9591.0,9591.0,9591.0,9591.0,9591.0,9591.0,6.0,165.0,1240.0,2599.0,5520.0,8623.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,0.0002177339317700513,0.14650531267908523,4.634705191871099,17.618801890854204,44.867612114197804,75.54584677140205,0.39325842696629215,12.640449438202248,40.44943820224719,72.13483146067415,89.26966292134831,96.29213483146067,0.06255864873318737,1.7203628401626525,12.92878740485872,27.098321342925658,57.55395683453237,89.90720467104578
